Region,Year,ArableMin,ArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
EL21,2020,26108,39162,13820,20731,113582,170373,0,0
EL21,2021,25841,38761,13743,20615,113550,170325,0,0
EL21,2022,25574,38361,13666,20499,113517,170276,0,0
EL21,2023,25307,37961,13589,20384,113485,170228,0,0
EL21,2024,25040,37560,13512,20268,113453,170179,0,0
EL21,2025,24773,37160,13435,20152,113420,170131,0,0
EL21,2026,24659,36989,13451,20176,113368,170052,0,0
EL21,2027,24546,36819,13467,20200,113316,169974,0,0
EL21,2028,24432,36648,13483,20224,113263,169895,0,0
EL21,2029,24318,36477,13499,20248,113211,169817,0,0
EL21,2030,24204,36307,13515,20272,113159,169738,0,0
EL21,2031,24084,36126,13577,20366,112820,169231,0,0
EL21,2032,23964,35946,13639,20459,112482,168724,0,0
EL21,2033,23843,35765,13701,20552,112144,168216,0,0
EL21,2034,23723,35585,13764,20646,111806,167709,0,0
EL21,2035,23603,35404,13826,20739,111468,167202,0,0
EL21,2036,23535,35303,13899,20849,111314,166972,0,0
EL21,2037,23467,35201,13972,20958,111161,166742,0,0
EL21,2038,23399,35099,14045,21068,111008,166512,0,0
EL21,2039,23331,34997,14118,21178,110854,166282,0,0
EL21,2040,23264,34896,14192,21288,110701,166052,0,0
EL21,2041,23280,34920,14282,21424,110527,165791,0,0
EL21,2042,23296,34944,14373,21560,110353,165530,0,0
EL21,2043,23312,34969,14464,21696,110179,165269,0,0
EL21,2044,23329,34993,14554,21832,110005,165007,0,0
EL21,2045,23345,35018,14645,21968,109831,164746,0,0
EL21,2046,23432,35148,14803,22204,109480,164220,0,0
EL21,2047,23519,35278,14960,22440,109129,163694,0,0
EL21,2048,23605,35408,15117,22676,108778,163167,0,0
EL21,2049,23692,35538,15275,22913,108427,162641,0,0
EL21,2050,23779,35668,15432,23149,108076,162115,0,0
EL21,2051,23945,35918,15604,23406,107795,161692,0,0
EL21,2052,24112,36168,15775,23663,107513,161269,0,0
EL21,2053,24279,36419,15947,23921,107231,160847,0,0
EL21,2054,24446,36669,16118,24178,106949,160424,0,0
EL21,2055,24612,36919,16290,24435,106668,160002,0,0
EL21,2056,24719,37078,16405,24608,106447,159671,0,0
EL21,2057,24825,37238,16520,24781,106226,159340,0,0
EL21,2058,24932,37398,16636,24954,106006,159009,0,0
EL21,2059,25038,37557,16751,25126,105785,158678,0,0
EL21,2060,25144,37717,16866,25299,105564,158347,0,0
EL21,2061,25399,38099,16948,25423,105229,157843,0,0
EL21,2062,25654,38482,17031,25546,104893,157340,0,0
EL21,2063,25909,38864,17113,25670,104557,156836,0,0
EL21,2064,26164,39247,17196,25794,104222,156333,0,0
EL21,2065,26420,39630,17278,25917,103886,155829,0,0
EL21,2066,26531,39797,17347,26020,103640,155460,0,0
EL21,2067,26642,39964,17416,26124,103394,155092,0,0
EL21,2068,26754,40131,17484,26227,103149,154723,0,0
EL21,2069,26865,40298,17553,26330,102903,154355,0,0
EL21,2070,26976,40465,17622,26433,102657,153986,0,0
EL22,2010,49286,73929,27598,41397,35836,53755,0,0
EL22,2011,49076,73614,27541,41311,36104,54156,0,0
EL22,2012,48866,73299,27483,41225,36372,54558,0,0
EL22,2013,48656,72984,27426,41139,36640,54960,0,0
EL22,2014,48446,72670,27369,41053,36908,55362,0,0
EL22,2015,48236,72355,27312,40968,37176,55764,0,0
EL22,2016,48208,72312,27051,40576,37302,55954,0,0
EL22,2017,48180,72270,26790,40185,37429,56144,0,0
EL22,2018,48152,72228,26529,39794,37556,56334,0,0
EL22,2019,48124,72186,26268,39403,37682,56524,0,0
EL22,2020,48096,72144,26008,39012,37809,56714,0,0
EL22,2021,48016,72024,25849,38774,37895,56843,0,0
EL22,2022,47936,71904,25691,38537,37981,56972,0,0
EL22,2023,47856,71784,25533,38300,38067,57101,0,0
EL22,2024,47776,71664,25375,38063,38153,57229,0,0
EL22,2025,47696,71545,25217,37826,38239,57358,0,0
EL22,2026,47709,71564,25115,37673,38295,57443,0,0
EL22,2027,47723,71584,25013,37519,38351,57527,0,0
EL22,2028,47736,71604,24910,37366,38407,57611,0,0
EL22,2029,47749,71623,24808,37212,38463,57695,0,0
EL22,2030,47762,71643,24706,37059,38520,57780,0,0
EL22,2031,47535,71302,24819,37228,38634,57952,0,0
EL22,2032,47307,70961,24932,37398,38749,58124,0,0
EL22,2033,47080,70620,25044,37567,38864,58296,0,0
EL22,2034,46852,70279,25157,37736,38978,58468,0,0
EL22,2035,46625,69938,25270,37905,39093,58640,0,0
EL22,2036,46396,69594,25424,38136,39287,58931,0,0
EL22,2037,46166,69249,25577,38366,39481,59222,0,0
EL22,2038,45936,68905,25731,38597,39675,59513,0,0
EL22,2039,45707,68560,25885,38828,39869,59803,0,0
EL22,2040,45477,68216,26039,39058,40063,60094,0,0
EL22,2041,45288,67932,26191,39286,40254,60382,0,0
EL22,2042,45098,67647,26343,39514,40446,60669,0,0
EL22,2043,44908,67363,26495,39742,40637,60956,0,0
EL22,2044,44719,67078,26647,39970,40829,61243,0,0
EL22,2045,44529,66794,26799,40198,41020,61531,0,0
EL22,2046,44244,66366,27011,40516,41273,61910,0,0
EL22,2047,43959,65939,27223,40834,41526,62289,0,0
EL22,2048,43674,65512,27435,41152,41779,62668,0,0
EL22,2049,43389,65084,27647,41470,42032,63048,0,0
EL22,2050,43104,64657,27859,41788,42284,63427,0,0
EL22,2051,43230,64845,27743,41614,42322,63484,0,0
EL22,2052,43356,65034,27627,41440,42360,63541,0,0
EL22,2053,43482,65223,27511,41266,42399,63598,0,0
EL22,2054,43607,65411,27395,41092,42437,63655,0,0
EL22,2055,43733,65600,27279,40918,42475,63712,0,0
EL22,2056,43819,65729,27119,40679,42544,63816,0,0
EL22,2057,43905,65857,26960,40440,42613,63920,0,0
EL22,2058,43990,65986,26800,40200,42682,64023,0,0
EL22,2059,44076,66114,26641,39961,42751,64127,0,0
